-0.421736,0.689445,0.087851,-0.483838,-0.195892,-0.311136,0.549542,0.0537674,-0.305001,0.0275985
-0.524321,-0.143625,-0.00442161,0.417746,0.215626,-0.256584,-1.0094,0.81248,-0.0398552,0.823426
0.6828,-0.512037,-0.441084,-0.082171,0.319506,1.08094,0.296021,-0.406458,-0.387591,-0.911374
0.155144,0.0678902,0.947823,-0.016843,-0.580457,0.0327762,0.362194,0.743932,-0.867071,-0.871465
0.505435,-0.27301,-0.0386345,0.162854,-0.688129,0.332544,0.202865,0.0950982,0.151449,-0.0751807
-0.196135,-0.186595,-0.712957,0.186612,0.471211,0.242333,-0.610383,0.751007,-0.0354771,0.363117
-0.340777,1.12584,-0.078864,-0.240078,-0.188947,0.27763,0.0558598,0.787557,-0.721896,-0.601844
-0.599525,0.777958,-0.634839,-0.00466428,0.076268,-0.522314,-0.541156,1.18006,-0.590135,0.601088
-0.376633,0.510983,-0.0223147,-0.252364,-0.346367,0.264313,0.383371,-0.075954,0.197959,-0.429215
0.650214,-0.307582,-0.182832,0.361862,-0.220673,0.23675,0.14689,-0.855163,-0.477893,0.595523
0.98053,-0.283191,0.437025,0.336802,-0.704811,0.514312,0.363066,0.193833,-0.963334,-0.999654
-0.514112,-0.0521245,0.0873818,0.0649854,-0.0679774,0.0575621,0.0217452,0.297409,0.0658228,0.0548534
-0.12203,-0.597061,-0.16789,-0.757287,0.332458,0.426246,-0.521181,0.207759,-0.0389716,0.781423
0.154342,-0.368901,0.582112,0.515596,-0.564042,-0.499414,-0.881393,0.210159,0.186985,-0.0438511
0.45486,-0.300265,0.681925,-0.264147,-0.218347,0.188041,0.381713,-0.735826,0.248639,-0.443372
-0.525331,1.18984,0.392173,0.612659,-0.609629,-0.164489,-0.421452,-0.157024,0.409225,-0.447213
0.66484,-0.477979,-0.265062,0.636109,-1.42232,0.0343148,-1.16742,0.70015,0.124187,0.988344
0.0901859,0.187217,0.24068,0.217941,-0.456552,0.117313,0.16936,-0.443113,0.364483,-1.11816
0.491135,-0.900797,-0.536716,-0.789842,0.383926,0.27248,-0.204327,0.0129463,0.845104,0.470017
0.584113,-0.551996,0.650859,0.869456,-0.185319,-0.697416,-0.175041,0.0919872,-0.256296,-0.0793265
-0.692426,-0.196424,-0.289717,0.459242,0.348948,-0.167159,0.160998,-0.809544,0.675079,0.156182
-0.0129524,0.338229,0.0593463,-0.0687148,-0.587454,0.0774757,-0.276283,0.238402,0.618682,-0.0551157
-1.18962,0.237674,0.0705484,0.219739,0.81689,-0.332063,-0.538534,0.160113,-0.0855953,0.515659
0.410204,0.00613718,0.566949,-0.259074,-0.150069,0.225018,0.406787,-0.735297,-0.34672,-0.261616
0.459971,-0.431826,-0.856852,0.773032,0.138917,0.56068,0.240944,-0.84828,-0.333366,0.476055
-0.0988284,-0.176046,0.523828,0.493311,-0.364567,-0.625113,-0.103238,0.133148,-0.217261,0.412723
1.01386,-0.84917,-0.0517473,0.136905,-0.297809,-0.257934,0.0945848,0.184433,-0.0948848,-0.127696
0.110259,-0.113075,0.361661,0.637016,-0.93888,0.403465,-0.83884,0.0887875,0.613264,-0.262609
0.0335208,-0.310817,0.660447,-0.0803743,-0.3535,0.135675,0.704032,-0.538375,0.268499,-0.345674
0.569811,-0.541205,0.0231889,0.489905,-0.272152,0.581561,-0.145812,-0.632519,0.147586,-0.430491
-0.178034,0.455414,0.276871,0.0792363,-0.137378,-0.54143,1.04435,-0.225798,-0.547418,-0.621576
-0.371774,0.131891,0.0979362,0.688199,-0.0136724,-0.43326,0.270419,0.0690641,-0.79658,-0.0526695
-0.746119,0.901669,-0.298286,-0.693347,0.222595,0.0304485,0.612528,0.291027,-0.0612122,0.226576
0.348815,-0.458619,-0.681713,-0.845832,0.385846,0.374808,0.680784,0.405046,-0.36001,0.406915
-0.268161,1.07725,-0.242448,-0.251774,-0.494481,0.793285,-0.186872,0.233764,0.076504,-0.582407
-0.211705,-0.151311,0.411912,-0.343304,0.86341,-0.109486,0.309373,0.0914474,-0.808859,-0.453699
-0.846253,0.260529,-0.208791,0.345685,0.32455,0.155365,-0.704575,-0.374435,0.625603,0.256761
0.174458,0.0181624,0.510723,0.143729,-0.516601,-0.129177,-0.284929,0.0780224,-0.195046,-0.394749
-0.0924672,-0.223729,-0.0966395,-0.445147,0.613103,-0.368567,0.370432,0.221394,-0.0272072,0.577589
0.403021,-0.255339,-0.818292,-0.0723325,-0.0196063,1.01438,-0.116559,0.881543,-0.494637,0.104218
0.229111,0.073073,0.122222,0.362838,-0.336848,0.346625,0.459827,-1.1966,0.646007,-0.39243
-0.643994,-0.26729,0.0930678,0.39455,0.139839,-0.174356,-0.676945,-0.20213,0.70695,0.57386
0.107093,-0.26844,-0.29215,0.17388,-0.307512,-0.396546,-0.184643,0.394368,-0.0425531,0.389361
-0.944062,0.31274,0.0740509,0.396308,0.565729,-0.704721,-0.0546964,-0.259484,0.121336,1.15879
-0.00342182,-0.276601,0.177765,-0.100918,0.50695,0.184736,0.332832,-0.0201131,-0.0975943,-0.696182
0.378744,-0.130412,0.525012,-0.492532,0.0844209,-0.436175,0.446969,-0.0669527,-0.238409,0.186577
-0.138467,0.203826,0.762569,0.565001,-0.46209,-0.09068,-0.304655,-0.325738,0.349819,-0.20284
0.0219536,-0.579013,-0.261314,-0.766234,0.620492,0.291753,0.310218,0.184355,-0.397318,0.177944
0.083648,0.180453,-0.126577,0.10146,-0.449865,0.209936,-0.87813,0.366405,-0.0588899,0.114128
0.404731,-0.23098,-0.202064,-0.0840372,0.385632,-0.253033,-0.708307,0.0486081,0.563206,-0.245178
0.123737,0.0067603,-0.496724,1.10396,0.0944059,1.11373,0.0117448,-0.646701,-0.405389,-0.61907
-0.42282,0.178683,-0.356148,0.237797,-0.354686,0.311216,0.00449743,-0.462334,1.25281,0.257526
0.00501734,-0.0278115,0.83309,-0.938228,0.44173,-0.241065,0.270802,-0.275142,0.239633,-0.24363
0.165217,0.171753,-0.343053,-0.645057,0.45345,0.179141,0.408721,-0.879922,0.429752,0.310204
0.418428,0.694156,0.397938,0.451456,-0.718709,0.00963209,-0.492072,0.000509977,-0.295971,-0.49586
-0.1762,0.709369,-0.231949,0.32536,-0.463672,0.724577,-0.443653,-0.168255,0.29537,-0.497435
-0.187396,-0.223948,0.242886,-0.286557,0.273343,-0.01137,-0.306603,0.572438,-0.242055,0.346189
-1.17366,0.0590703,-0.156763,0.138339,0.611612,-0.162516,-0.227309,0.509866,0.0778954,-0.00807276
-0.122156,-0.26215,-0.296031,-0.0060937,0.827431,0.0145756,0.135886,0.484386,-0.617889,-0.257963
-0.118746,-0.0378561,0.0841072,0.159377,0.278665,-0.557438,-0.10685,0.07624,-0.146159,0.671272
-0.458585,-0.270307,0.893705,0.414883,0.504897,-0.55291,0.079503,0.32649,-0.437226,-0.150011
-0.227586,0.270229,-0.0138651,-0.16837,-0.00668715,0.184313,-0.207859,-0.074897,0.28184,0.162073
-0.293511,0.590191,-0.806542,0.455247,-0.0628963,0.405282,-0.800064,1.01427,-0.947925,1.12049
1.0326,-0.375867,-0.23275,0.0354512,0.0159005,0.135123,-0.182888,0.562692,-0.73884,-0.165996
-0.30314,-0.399404,-0.124024,0.0809619,0.0603185,-0.347881,-0.364324,0.77391,-0.055769,0.716391
-0.90244,0.448047,0.387583,-1.07055,0.614855,-0.432848,0.689763,0.121512,0.168398,-0.561288
-0.0652551,0.519375,0.236409,0.148232,-0.171541,0.047966,0.695546,-0.734554,0.50082,-0.843457
-0.533282,0.526654,0.0157454,0.146122,0.0276505,-0.0891758,0.462412,0.0536044,0.0231896,-0.653084
0.393885,0.222291,-0.866813,-0.442612,-0.1095,0.344947,0.443797,-0.326241,-0.191667,0.268693
0.509423,-1.10831,-0.663364,0.0610601,0.462891,0.216606,-0.204363,-0.348413,0.546412,0.159807
0.503182,-0.458128,-0.123811,-0.00770609,-0.503727,-0.103737,-0.697336,0.0840921,0.915019,0.406962
-0.336556,0.232747,-0.65169,0.192895,0.0490723,0.482812,0.517001,-0.374708,-0.00726063,-0.0224724
-0.820728,0.277037,-0.400716,-0.601541,0.541227,-0.0107606,0.11319,-0.711759,0.747028,0.395591
-0.964956,0.650479,0.157247,1.2104,-0.658657,-0.288677,-0.525724,0.654611,-0.365922,0.0467685
-0.04697,-0.37696,-0.873868,-0.219822,0.668559,0.576594,-0.238981,0.174888,-0.148411,0.587271
0.356634,-0.0518213,0.920259,-0.140335,-0.42627,-0.622208,0.0575895,0.512691,-0.206441,-0.26863
-0.319506,0.253038,0.183337,-0.211295,-0.553449,-0.445205,-0.175602,0.442057,0.644583,0.200126
-0.743464,0.260087,-0.195407,-0.423818,0.864849,-0.267848,-0.179303,-0.471355,0.573067,0.313314
-0.263425,-0.283118,-0.29139,0.506458,0.78433,-0.526254,0.748096,-0.418873,-0.0839336,0.252932
0.0414992,-0.403793,-0.195395,0.211023,0.132343,0.231273,-1.18078,0.186573,0.0768505,0.385416
1.0986,-1.09753,0.380716,-0.638349,-0.158656,0.194847,-0.07954,0.950472,-0.316825,-0.283559
-0.277929,0.224255,-0.328038,0.236776,0.465093,0.114464,-0.0418109,0.195582,-0.74734,-0.279023
0.0756891,-0.196979,0.649632,0.444255,0.446473,-0.243868,0.344643,-0.673,0.198134,-0.713343
0.350796,-0.243827,0.270756,-0.188798,0.26768,-0.2679,-0.22582,0.141539,-0.625312,-0.000791989
0.60472,-1.23946,-0.0989201,-0.847477,0.188841,0.17869,0.330615,0.213386,0.140828,0.596347
-0.12901,-0.41956,0.810783,-0.0779421,-0.639356,0.182476,0.044378,0.243307,0.322628,-0.69695
-0.265946,0.254204,-0.281552,0.0305857,0.332367,-0.272289,-0.156742,0.737877,-0.342517,-0.0338516
-0.221063,-0.161017,-0.343953,0.00771232,0.399634,0.422858,1.07494,0.167981,-0.557168,-0.982022
-0.334168,0.413685,0.0820093,0.200068,-0.636684,0.632713,0.626975,-0.768008,0.0741086,-0.747186
-0.113031,0.284815,0.420125,-0.412525,0.286876,-0.596397,-0.0613868,-0.201329,0.137402,0.0473863
-0.877382,0.703926,-0.587478,0.803794,-0.538776,0.871292,-0.421437,0.179497,-0.201206,0.220881
0.479993,-0.388967,0.642739,-0.26671,-0.235347,-0.527118,0.224358,0.409907,-0.255028,-0.398389
-0.236968,0.208493,0.0495875,-0.254602,-0.196263,0.0220791,0.587106,-0.176072,-0.293505,-0.0690923
0.372552,0.113524,0.147908,-0.58725,-0.545591,0.220801,-0.186717,-0.276111,0.163342,0.0927756
0.691044,-0.739305,0.366775,0.22901,-0.262649,-0.335896,0.416883,-0.466415,-0.481522,0.541691
-0.0542118,0.08164,-0.216312,-0.647028,0.448577,-0.278799,0.62786,-0.313866,0.310089,0.549431
-0.422956,0.0471692,0.509801,-0.414053,0.148667,-0.113205,0.146537,-0.812406,0.764871,-0.00993796
-0.450043,0.782,0.215509,-0.313456,-0.441163,-0.0888376,0.130276,-0.0762777,0.438657,-0.353991
-0.544508,0.537672,0.279337,0.63139,-0.3137,-0.0968889,-0.803693,0.323311,0.513088,-0.0367016
1.07228,-0.373002,-0.347673,-0.634944,-0.226391,0.866467,-0.120633,0.160932,-0.261491,0.0317717
